"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
60,NA,NA,25,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,NA,24,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,25,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,NA,20,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,NA,29,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,NA,28,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,24,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,24,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,26,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,20,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,24,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,26,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,25,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,28,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,19,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,30,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,23,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,23,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,18,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,19,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,30,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,17,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,16,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,11,3,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,27,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,29,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,24,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,23,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,21,14,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,26,23,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,22,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,0,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,25,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,21,16,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,29,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,NA,26,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,22,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,25,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,24,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,NA,22,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,24,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,24,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,NA,17,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,25,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,22,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,19,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,NA,22,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,NA,24,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,NA,21,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,NA,22,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,27,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,NA,21,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,19,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,NA,19,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,28,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,22,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,26,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,26,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,27,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,27,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,29,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,22,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,22,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,25,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,20,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,NA,18,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,NA,NA,18,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,22,16,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,20,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,NA,21,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,"ARNOLAT",111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,NA,NA,87,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,NA,NA,86,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,136
137,NA,NA,84,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,88,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,141
142,NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,91,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,88,117,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,146
147,NA,"GOBISUE",54,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,147
148,NA,"GOBIFRI",82,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,83,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,151
152,NA,"CALLSAP",64,183,"F",1,NA,150,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,67,251,"M",0,NA,150,0,0,0,0,0,0,0,NA,NA,153
154,NA,"ELEDMOS",130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,117,731,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,155
156,NA,"SEPIOFF",82,82,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,156
157,NA,NA,58,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,157
158,NA,"TRIGLUC",164,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,158
159,NA,NA,198,94,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,159
160,NA,"SERAHEP",94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,160
161,NA,NA,86,27,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,161
162,"D","MELIKER",37,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,162
163,NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,163
164,NA,NA,33,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,164
165,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,165
166,NA,NA,23,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,166
167,NA,NA,22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,167
168,NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,168
169,NA,NA,23,7,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,169
170,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,170
171,NA,NA,25,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,171
172,NA,NA,29,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,172
173,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,173
174,NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,174
175,NA,NA,35,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,175
176,NA,NA,28,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,176
177,NA,NA,31,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,177
178,NA,NA,25,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,178
179,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,179
180,NA,NA,27,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,180
181,NA,NA,33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,181
182,NA,NA,31,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,182
183,NA,NA,27,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,183
184,NA,NA,23,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,184
185,NA,NA,35,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,185
186,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,186
187,NA,NA,31,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,187
188,NA,NA,34,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,188
189,NA,NA,31,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,189
190,NA,NA,27,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,190
191,NA,NA,31,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,191
192,NA,NA,29,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,192
193,NA,NA,25,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,193
194,NA,NA,24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,194
195,NA,NA,25,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,195
196,NA,NA,29,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,196
197,NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,197
198,NA,NA,20,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,198
199,NA,NA,24,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,199
200,"D","MUREBRA",0,223,NA,0,NA,0,0,26,0,0,0,0,0,NA,NA,200
201,NA,"HEXATRU",0,75,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,201
202,NA,"MERLMER",165,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,202
203,NA,"GOBINIG",110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,203
204,NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,204
205,NA,NA,106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,205
206,NA,NA,108,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,206
207,NA,NA,116,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
208,NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
209,NA,NA,134,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
210,NA,NA,108,130,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
211,NA,"ARNOLAT",90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
212,NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,212
213,NA,NA,104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,213
214,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
215,NA,NA,96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,215
216,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,216
217,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,217
218,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,218
219,NA,NA,98,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,219
220,NA,NA,104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,220
221,NA,NA,103,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,221
222,NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,222
223,NA,NA,83,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,223
224,NA,NA,87,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,224
225,NA,NA,87,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,225
226,NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,226
227,NA,NA,86,143,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,227
228,NA,"BUGLLUT",107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,228
229,NA,NA,108,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,229
230,NA,"CITHMAC",152,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,230
231,NA,NA,147,65,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,231
232,NA,"TRIGLUC",165,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,232
233,NA,NA,155,67,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,233
234,NA,"TRISCAP",144,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,234
235,NA,"OSTREDU",0,63,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,235
236,NA,"CALLSAP",61,107,"F",1,NA,138,0,0,0,0,0,0,0,NA,NA,236
237,NA,"ELEDMOS",96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,237
238,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,238
239,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,239
240,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,240
241,NA,NA,105,1580,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,241
242,NA,"SEPIOFF",75,66,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,242
243,NA,"SOLEVUL",215,72,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,243
244,NA,NA,232,94,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,244
245,NA,NA,275,185,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,245
246,NA,NA,206,67,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,246
247,NA,NA,220,79,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,247
248,NA,NA,223,81,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,248
249,NA,NA,217,85,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,249
250,NA,NA,231,94,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,250
251,NA,NA,238,118,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,251
252,NA,NA,223,87,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,252
253,NA,NA,212,75,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,253
254,NA,NA,257,137,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,254
255,NA,NA,243,120,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,255
256,NA,NA,220,89,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,256
257,NA,NA,224,86,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,257
258,NA,NA,168,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,258
259,NA,NA,224,83,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,259
260,NA,NA,230,91,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,260
261,"A","MELIKER",21,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,261
262,NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,262
263,NA,NA,34,18,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,263
264,NA,NA,33,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,264
265,NA,NA,36,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,265
266,NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,266
267,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,267
268,NA,NA,29,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,268
269,NA,NA,28,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,269
270,NA,NA,27,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,270
271,NA,NA,30,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,271
272,NA,NA,40,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,272
273,NA,NA,25,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,273
274,NA,NA,32,17,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,274
275,NA,NA,25,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,275
276,NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,276
277,NA,NA,24,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,277
278,NA,NA,32,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,278
279,NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,279
280,NA,NA,42,31,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,280
281,NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,281
282,NA,NA,24,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,282
283,NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,283
284,NA,NA,39,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,284
285,NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,285
286,NA,NA,27,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,286
287,NA,NA,41,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,287
288,NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,288
289,NA,NA,37,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,289
290,NA,NA,35,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,290
291,NA,NA,26,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,291
292,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,292
293,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,293
294,NA,NA,28,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,294
295,NA,NA,24,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,295
296,NA,NA,37,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,296
297,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,297
298,NA,NA,36,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,298
299,NA,NA,23,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,299
300,NA,NA,33,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,300
301,NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,301
302,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,302
303,NA,NA,29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,303
304,NA,NA,34,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,304
305,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,305
306,NA,NA,17,3,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,306
307,"D","SQUIMAN",28,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,307
308,NA,NA,27,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,308
309,NA,NA,27,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,309
310,NA,NA,30,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,310
