"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
28,NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,28
29,NA,NA,65,91,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,29
30,NA,"GOBIQUA",60,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,30
31,NA,NA,70,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,31
32,NA,"GOBINIG",65,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,32
33,NA,"SCORPOR",185,140,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,33
34,NA,"ARNOLAT",105,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,34
35,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,35
36,NA,NA,75,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,36
37,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,37
38,NA,NA,85,37,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,38
39,NA,"MELIKER",46,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,39
40,NA,NA,24,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,40
41,NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,41
42,NA,NA,32,20,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,42
43,NA,"BUGLLUT",75,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,43
44,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,44
45,NA,NA,85,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,45
46,NA,"SERAHEP",75,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,46
47,NA,NA,75,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,47
48,NA,"GOBINIG",80,7,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,48
49,NA,"SEPIOFF",105,152,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,49
50,NA,NA,90,112,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,50
51,NA,NA,105,173,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,51
52,NA,NA,70,59,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,52
53,NA,"ELEDMOS",105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,53
54,NA,NA,80,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,85,843,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,"CHLAGLA",40,6,NA,0,NA,0,0,0,0,9,0,0,1070,"C2_haul",NA,56
57,"D","SERAHEP",75,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,75,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,NA,70,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,NA,75,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,90,60,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,"ARNOTHO",100,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,"ARNOLAT",111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,NA,125,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,"MELIKER",33,21,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,29,16,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,32,19,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,"GOBINIG",70,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,70,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,60,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,70,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,"CHLAGLA",40,9,NA,0,NA,0,0,0,0,11.4,0,0,820,"C2_haul",NA,77
78,NA,"SEPIOFF",85,85,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,"BUGLLUT",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,80,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,"SPICFLE",95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,95,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,"ELEDMOS",115,458,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,"A","GOBIQUA",66,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,"D","GOBIQUA",60,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,"A","OSTREDU",0,0,NA,0,NA,0,0,0,5,9,0.026,0,1070,"C2_haul",NA,87
88,NA,"MUREBRA",0,0,NA,0,NA,0,0,0,1,9,0.007,0,1070,"C2_haul",NA,88
89,"D","SOLEVUL",290,196,"M",3,"SS7746",0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,289,203,"M",3,"SS7747",0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,307,302,"F",3,"SS7748",0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,312,295,"F",3,"SS7749",0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,331,391,"F",3,"SS7750",0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,315,324,"F",3,"SS7751",0,0,0,0,0,0,0,0,NA,NA,94
