"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
52,NA,NA,30,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,52
53,NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,53
54,NA,NA,0,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,28,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,NA,33,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,29,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,27,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,NA,25,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,NA,31,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,32,0,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,NA,21,0,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,"SQUIMAN",28,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,23,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,28,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,29,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,27,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,26,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,27,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,27,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,25,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,29,43,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,26,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,28,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,26,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,29,36,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,29,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,22,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,"GOBINIG",112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,122,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,129,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,100,306,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,"MELIKER",29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,"ELEDMOS",50,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,"MELIKER",18,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,"GOBINIG",9,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,"BUGLLUT",110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,NA,106,83,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,"SQUIMAN",20,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,"CALLSAP",62,122,"F",1,NA,130,0,0,0,0,0,0,0,NA,NA,108
109,NA,"ARNOLAT",105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,70,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,78,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,76,83,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,"ARNOTHO",103,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,"SEPIOFF",80,76,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,102,149,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,"PAGEERY",87,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,"D","MELIKER",46,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,34,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,48,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,39,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,28,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,NA,0,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,136
137,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,NA,NA,33,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,29,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,31,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,141
142,NA,NA,29,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,29,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,146
147,NA,NA,29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,147
148,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,31,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,151
152,NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,153
154,NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,28,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,155
156,NA,NA,25,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,156
157,NA,"SQUIMAN",30,42,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,157
158,NA,NA,29,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,158
159,NA,NA,27,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,159
160,NA,NA,31,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,160
161,NA,NA,27,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,161
162,NA,NA,32,45,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,162
163,NA,NA,28,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,163
164,NA,NA,32,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,164
165,NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,165
166,NA,NA,30,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,166
167,NA,NA,29,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,167
168,NA,NA,32,42,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,168
169,NA,NA,21,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,169
170,NA,NA,28,37,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,170
171,NA,"GOBINIG",125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,171
172,NA,NA,155,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,172
173,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
174,NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,174
175,NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,175
176,NA,NA,144,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,176
177,NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,177
178,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,178
179,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,179
180,NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,180
181,NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,181
182,NA,NA,95,287,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,182
183,NA,"BUGLLUT",110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,183
184,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,184
185,NA,NA,85,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,185
186,NA,"ARNOTHO",92,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,186
187,NA,"ARNOLAT",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,187
188,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,188
189,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,189
190,NA,NA,89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,190
191,NA,NA,103,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,191
192,NA,NA,97,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,192
193,NA,"BLENOCE",139,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,193
194,NA,NA,145,82,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,194
195,NA,"CITHMAC",142,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,195
196,NA,NA,159,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,196
197,NA,"MERLMER",220,93,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,197
198,NA,"ELEDMOS",70,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,198
199,NA,NA,70,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,199
200,NA,NA,75,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,200
201,NA,NA,45,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,201
202,NA,NA,69,521,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,202
203,NA,"PECTJAC",111,183,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,203
204,NA,NA,55,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,204
205,NA,NA,82,93,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,205
206,NA,NA,68,33,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,206
207,NA,NA,70,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
208,NA,NA,85,74,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
209,NA,NA,66,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
210,NA,NA,89,95,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
211,NA,NA,87,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
212,NA,NA,70,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,212
213,NA,NA,69,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,213
214,NA,NA,69,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
215,NA,NA,62,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,215
216,NA,NA,58,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,216
217,NA,NA,47,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,217
218,NA,NA,58,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,218
219,NA,NA,50,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,219
220,NA,NA,57,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,220
221,NA,NA,50,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,221
222,"A","PECTJAC",72,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,222
223,NA,NA,81,68,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,223
224,NA,NA,44,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,224
225,NA,NA,90,83,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,225
226,NA,NA,80,64,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,226
227,NA,NA,70,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,227
228,NA,NA,71,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,228
229,NA,NA,82,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,229
230,NA,NA,75,58,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,230
231,NA,NA,71,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,231
232,NA,NA,67,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,232
233,NA,NA,64,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,233
234,NA,NA,68,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,234
235,NA,NA,70,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,235
236,NA,NA,60,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,236
237,NA,NA,66,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,237
238,NA,NA,60,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,238
239,NA,NA,65,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,239
240,NA,NA,55,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,240
241,NA,NA,74,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,241
242,NA,NA,51,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,242
243,NA,"AEQUOPE",46,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,243
244,NA,NA,53,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,244
245,"D","SOLEVUL",250,141,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,245
246,NA,NA,257,160,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,246
247,NA,NA,230,104,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,247
248,NA,NA,241,136,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,248
249,NA,NA,244,129,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,249
250,"A","SOLEVUL",250,129,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,250
251,NA,NA,232,114,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,251
252,NA,NA,241,119,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,252
253,NA,NA,252,144,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,253
254,NA,NA,280,237,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,254
255,NA,NA,239,125,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,255
256,NA,NA,262,166,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,256
257,NA,NA,263,150,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,257
258,NA,NA,282,226,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,258
259,NA,NA,237,125,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,259
260,NA,NA,225,98,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,260
261,"D","MUREBRA",0,1741,NA,0,NA,0,0,76,0,0,0,0,0,NA,NA,261
262,"A","MUREBRA",0,2376,NA,0,NA,0,0,98,0,0,0,0,0,NA,NA,262
263,NA,"OSTREDU",0,582,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,263
264,"A","SQUIMAN",21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,264
265,"D","PECTJAC",59,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,265
266,NA,"MUREBRA",0,80,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,266
267,NA,"SEPIOFF",65,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,267
268,NA,"SQUIMAN",18,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,268
269,"D","SOLEVUL",208,76,"F",1,"SS7594",0,0,0,0,0,0,0,0,NA,NA,269
270,NA,NA,228,103,"M",3,"SS7595",0,0,0,0,0,0,0,0,NA,NA,270
271,NA,NA,231,105,"F",2,"SS7596",0,0,0,0,0,0,0,0,NA,NA,271
272,NA,NA,241,122,"F",2,"SS7597",0,0,0,0,0,0,0,0,NA,NA,272
273,NA,NA,259,148,"M",3,"SS7598",0,0,0,0,0,0,0,0,NA,NA,273
274,NA,NA,268,214,"F",3,"SS7599",0,0,0,0,0,0,0,0,NA,NA,274
275,NA,NA,270,239,"F",3,"SS7600",0,0,0,0,0,0,0,0,NA,NA,275
276,NA,NA,306,277,"F",3,"SS7601",0,0,0,0,0,0,0,0,NA,NA,276
277,NA,NA,302,280,"F",3,"SS7602",0,0,0,0,0,0,0,0,NA,NA,277
278,"A","SOLEVUL",285,189,"M",2,"SS7603",0,0,0,0,0,0,0,0,NA,NA,278
279,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,279
