"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
54,NA,NA,316,231,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,285,160,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,NA,180,54,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,221,92,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,182,47,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,NA,196,56,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,NA,208,73,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,NA,219,78,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,"SQUIMAN",34,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,NA,22,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,NA,19,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,"URANSCA",184,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,196,241,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,"ARNOLAT",125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,129,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,131,54,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,"URANSCA",174,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,165,183,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,"CITHMAC",111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,126,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,127,69,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,"ILLECOI",82,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,"EUTRGUR",136,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,149,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,160,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,124,116,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,"LEPTCAV",124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,114,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,"MELIKER",34,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,39,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,38,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,"PAPELON",25,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,32,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,0,3,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,"LOPHBUD",319,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,212,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,195,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,271,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,NA,188,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,187,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,178,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,171,1247,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,"SEPIOFF",97,123,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,122,205,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,111,163,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,NA,132,302,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,100,130,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,112,194,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,104
