"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
66,NA,NA,28,45,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,28,39,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,29,45,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,31,56,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,31,59,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,31,61,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,26,39,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,23,23,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,26,39,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,26,33,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,28,41,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,33,62,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,28,41,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,29,54,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,28,41,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,18,8,NA,1,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,31,66,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,25,28,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,27,36,NA,3,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,"RAJAAST",298,150,"M",1,NA,150,197,0,0,0,0,0,0,NA,NA,85
86,NA,NA,263,107,"F",1,NA,144,176,0,0,0,0,0,0,NA,NA,86
87,NA,NA,244,89,"M",1,NA,136,164,0,0,0,0,0,0,NA,NA,87
88,NA,NA,539,1089,"F",4,NA,284,356,0,0,0,0,0,0,NA,NA,88
89,"D","MUREBRA",0,953,NA,0,NA,0,0,50,0,0,0,0,0,NA,NA,89
90,NA,"RAPAVEN",0,76,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,90
91,NA,"OSTREDU",0,54,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,91
92,NA,"TRIGLUC",221,102,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,249,149,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,255,162,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,NA,193,68,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,265,184,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,255,176,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,277,205,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,NA,255,167,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,"GOBIFRI",83,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,"BUGLLUT",87,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,"ARNOLAT",103,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,108,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,94,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,NA,88,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,"CHLAGLA",45,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,NA,45,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,"SQUIMAN",30,49,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,28,42,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,NA,21,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,25,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,NA,25,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,28,45,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,28,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,27,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,26,36,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,28,47,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,26,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,29,56,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,26,45,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,30,56,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,24,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,25,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,NA,27,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,NA,NA,26,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,29,50,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,25,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,NA,28,43,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,NA,25,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,23,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,28,58,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,27,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,NA,28,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,"D","MUREBRA",0,32,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,135
136,NA,"OSTREDU",0,6,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,136
137,NA,"AEQUOPE",22,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,NA,NA,19,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,18,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,10,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,9,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,141
142,NA,"CHLAGLA",22,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,15,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,"A","SOLEVUL",277,228,"F",3,"SS7919",0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,268,168,"F",2,"SS7920",0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,273,190,"F",2,"SS7921",0,0,0,0,0,0,0,0,NA,NA,146
147,NA,NA,258,165,"M",2,"SS7922",0,0,0,0,0,0,0,0,NA,NA,147
148,NA,NA,284,217,"F",2,"SS7923",0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,329,403,"F",3,"SS7924",0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,279,186,"F",2,"SS7925",0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,250,147,"F",2,"SS7926",0,0,0,0,0,0,0,0,NA,NA,151
152,NA,NA,281,194,"F",2,"SS7927",0,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,260,159,"F",2,"SS7928",0,0,0,0,0,0,0,0,NA,NA,153
154,"D",NA,332,299,"F",2,"SS7929",0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,301,260,"F",3,"SS7930",0,0,0,0,0,0,0,0,NA,NA,155
156,NA,NA,252,147,"M",2,"SS7931",0,0,0,0,0,0,0,0,NA,NA,156
