"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
52,NA,NA,170,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,52
53,NA,NA,172,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,53
54,NA,NA,237,96,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,235,107,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,NA,155,29,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,175,45,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,167,34,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,NA,171,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,NA,195,57,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,NA,162,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,229,95,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,NA,167,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,NA,237,105,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,NA,164,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,234,124,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,229,105,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,212,80,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,163,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,253,145,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,245,114,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,165,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,239,106,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,235,97,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,235,109,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,170,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,164,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,"A","SOLEVUL",240,116,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,225,89,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,160,34,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,159,29,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,170,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,157,28,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,165,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,162,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,161,34,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,187,52,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,151,29,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,158,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,180,43,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,220,84,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,241,117,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,216,77,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,250,141,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,NA,159,32,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,171,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,237,112,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,210,82,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,NA,172,39,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,157,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,NA,56,"M",1,NA,0,0,0,0,0,0,0,0,NA,"sogliola mozzata",101
102,NA,NA,180,46,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,170,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,170,38,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,255,137,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,NA,160,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,NA,220,79,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,NA,179,43,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,NA,165,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,160,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,NA,210,74,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,250,141,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,NA,214,84,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,225,88,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,172,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,NA,124,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,175,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,152,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,165,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,177,46,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,170,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,247,140,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,160,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,175,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,NA,160,30,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,NA,NA,170,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,174,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,230,102,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,NA,170,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,NA,180,45,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,180,47,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,165,41,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,170,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,NA,165,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,NA,NA,157,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,NA,NA,155,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,136
137,NA,NA,165,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,"D","CALLSAP",60,104,"F",1,NA,134,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,63,141,"F",1,NA,135,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,68,158,"F",2,NA,137,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,58,148,"F",2,NA,130,0,0,0,0,0,0,0,NA,NA,141
142,NA,"TRIGLUC",240,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,235,270,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,NA,"SQUIMAN",22,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,20,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,17,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,146
147,NA,"MELIKER",20,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,147
148,NA,NA,32,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,148
149,NA,"ARNOLAT",111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,151
152,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,153
154,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,155
156,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,156
157,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,157
158,NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,158
159,NA,NA,116,114,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,159
160,NA,"BUGLLUT",114,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,160
161,NA,"SEPIOFF",100,132,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,161
162,NA,NA,112,189,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,162
163,NA,NA,109,179,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,163
164,"A","SOLEVUL",147,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,164
165,NA,"CALLSAP",65,225,"F",2,NA,170,0,0,0,0,0,0,0,NA,NA,165
166,NA,NA,66,210,"F",1,NA,160,0,0,0,0,0,0,0,NA,NA,166
167,NA,NA,52,132,"F",2,NA,125,0,0,0,0,0,0,0,NA,NA,167
168,NA,NA,65,214,"M",0,NA,150,0,0,0,0,0,0,0,NA,NA,168
169,NA,"TRIGLUC",187,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,169
170,NA,NA,212,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,170
171,NA,NA,190,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,171
172,NA,NA,236,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,172
173,NA,NA,200,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
174,NA,NA,290,622,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,174
175,NA,"GOBINIG",99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,175
176,NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,176
177,NA,NA,112,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,177
178,NA,"ARNOLAT",92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,178
179,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,179
180,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,180
181,NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,181
182,NA,NA,116,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,182
183,NA,NA,106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,183
184,NA,NA,113,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,184
185,NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,185
186,NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,186
187,NA,NA,119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,187
188,NA,NA,106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,188
189,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,189
190,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,190
191,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,191
192,NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,192
193,NA,NA,123,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,193
194,NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,194
195,NA,NA,123,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,195
196,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,196
197,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,197
198,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,198
199,NA,NA,93,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,199
200,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,200
201,NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,201
202,NA,NA,104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,202
203,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,203
204,NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,204
205,NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,205
206,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,206
207,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
208,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
209,NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
210,NA,NA,106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
211,NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
212,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,212
213,NA,NA,98,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,213
214,NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
215,NA,NA,89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,215
216,NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,216
217,NA,NA,125,443,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,217
218,NA,"SEPIOFF",92,111,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,218
219,NA,NA,105,167,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,219
220,NA,NA,120,202,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,220
221,NA,NA,112,202,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,221
222,NA,NA,130,320,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,222
223,NA,NA,100,149,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,223
224,NA,NA,135,337,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,224
225,NA,NA,117,196,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,225
226,NA,NA,102,141,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,226
227,NA,NA,130,278,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,227
228,"D","HEXATRU",0,3444,NA,0,NA,0,0,173,0,0,0,0,0,NA,NA,228
229,NA,"MUREBRA",0,2350,NA,0,NA,0,0,462,0,0,0,0,0,NA,NA,229
230,NA,"ARNOLAT",97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,230
231,NA,NA,104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,231
232,NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,232
233,NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,233
234,NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,234
235,NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,235
236,NA,NA,89,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,236
237,"A","HEXATRU",0,0,NA,0,NA,0,0,0,22,192,4.4,0.436,0,"C2_haul",NA,237
238,NA,"MUREBRA",0,0,NA,0,NA,0,0,0,31,192,4.4,0.148,0,"C2_haul",NA,238
239,NA,"ARNOLAT",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,239
240,NA,NA,120,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,240
241,"D","MUREBRA",0,88,NA,0,NA,0,0,18,0,0,0,0,0,NA,NA,241
242,NA,"HEXATRU",0,105,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,242
243,NA,"SOLEVUL",221,62,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,243
244,NA,"ARNOLAT",117,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,244
245,"D","PTEOBOV",930,2100,"M",1,NA,570,350,0,0,0,0,0,0,NA,NA,245
246,"D","SOLEAEG",296,238,"F",2,"SA001",0,0,0,0,0,0,0,0,NA,NA,246
247,NA,"SOLEVUL",206,70,"M",1,"SS7780",0,0,0,0,0,0,0,0,NA,NA,247
248,NA,NA,199,64,"M",2,"SS7781",0,0,0,0,0,0,0,0,NA,NA,248
249,NA,NA,241,112,"M",2,"SS7782",0,0,0,0,0,0,0,0,NA,NA,249
250,NA,NA,180,45,"M",1,"SS7783",0,0,0,0,0,0,0,0,NA,NA,250
251,NA,NA,182,45,"F",1,"SS7784",0,0,0,0,0,0,0,0,NA,NA,251
252,NA,NA,215,71,"F",1,"SS7785",0,0,0,0,0,0,0,0,NA,NA,252
253,NA,NA,180,43,"M",1,"SS7786",0,0,0,0,0,0,0,0,NA,NA,253
254,NA,NA,149,28,"F",1,"SS7787",0,0,0,0,0,0,0,0,NA,NA,254
255,NA,NA,184,51,"F",1,"SS7788",0,0,0,0,0,0,0,0,NA,NA,255
256,NA,NA,180,43,"M",1,"SS7789",0,0,0,0,0,0,0,0,NA,NA,256
257,NA,NA,148,24,"M",1,"SS7790",0,0,0,0,0,0,0,0,NA,NA,257
258,NA,NA,210,73,"F",1,"SS7791",0,0,0,0,0,0,0,0,NA,NA,258
259,NA,NA,174,42,"M",1,"SS7792",0,0,0,0,0,0,0,0,NA,NA,259
260,NA,NA,175,40,"M",1,"SS7793",0,0,0,0,0,0,0,0,NA,NA,260
261,NA,NA,210,68,"M",2,"SS7794",0,0,0,0,0,0,0,0,NA,NA,261
262,NA,NA,179,40,"F",1,"SS7795",0,0,0,0,0,0,0,0,NA,NA,262
263,NA,NA,152,26,"M",1,"SS7796",0,0,0,0,0,0,0,0,NA,NA,263
264,NA,NA,185,48,"F",1,"SS7797",0,0,0,0,0,0,0,0,NA,NA,264
265,NA,NA,158,27,"M",1,"SS7798",0,0,0,0,0,0,0,0,NA,NA,265
266,NA,NA,218,89,"F",1,"SS7799",0,0,0,0,0,0,0,0,NA,NA,266
267,NA,NA,181,44,"M",1,"SS7800",0,0,0,0,0,0,0,0,NA,NA,267
268,NA,NA,155,28,"M",1,"SS7801",0,0,0,0,0,0,0,0,NA,NA,268
269,NA,NA,214,83,"M",1,"SS7802",0,0,0,0,0,0,0,0,NA,NA,269
270,NA,NA,311,280,"F",3,"SS7803",0,0,0,0,0,0,0,0,NA,NA,270
271,NA,NA,172,38,"F",1,"SS7804",0,0,0,0,0,0,0,0,NA,NA,271
272,NA,NA,175,40,"M",1,"SS7805",0,0,0,0,0,0,0,0,NA,NA,272
273,NA,NA,182,43,"F",1,"SS7806",0,0,0,0,0,0,0,0,NA,NA,273
274,NA,NA,181,48,"F",1,"SS7807",0,0,0,0,0,0,0,0,NA,NA,274
275,NA,NA,209,71,"M",1,"SS7808",0,0,0,0,0,0,0,0,NA,NA,275
276,NA,NA,169,37,"M",1,"SS7809",0,0,0,0,0,0,0,0,NA,NA,276
277,NA,NA,155,27,"M",1,"SS7810",0,0,0,0,0,0,0,0,NA,NA,277
278,NA,NA,202,69,"M",1,"SS7811",0,0,0,0,0,0,0,0,NA,NA,278
279,NA,NA,164,33,"M",1,"SS7812",0,0,0,0,0,0,0,0,NA,NA,279
280,NA,NA,162,33,"M",1,"SS7813",0,0,0,0,0,0,0,0,NA,NA,280
281,NA,NA,169,40,"F",1,"SS7814",0,0,0,0,0,0,0,0,NA,NA,281
282,NA,NA,160,28,"M",1,"SS7815",0,0,0,0,0,0,0,0,NA,NA,282
283,NA,NA,159,31,"M",1,"SS7816",0,0,0,0,0,0,0,0,NA,NA,283
284,NA,NA,160,32,"M",2,"SS7817",0,0,0,0,0,0,0,0,NA,NA,284
285,NA,NA,180,49,"F",1,"SS7818",0,0,0,0,0,0,0,0,NA,NA,285
286,NA,NA,219,82,"F",1,"SS7819",0,0,0,0,0,0,0,0,NA,NA,286
287,NA,NA,153,30,"M",1,"SS7820",0,0,0,0,0,0,0,0,NA,NA,287
288,NA,NA,159,31,"M",1,"SS7821",0,0,0,0,0,0,0,0,NA,NA,288
289,NA,NA,157,32,"M",1,"SS7822",0,0,0,0,0,0,0,0,NA,NA,289
290,NA,NA,171,38,"F",1,"SS7823",0,0,0,0,0,0,0,0,NA,NA,290
291,NA,NA,167,34,"M",1,"SS7824",0,0,0,0,0,0,0,0,NA,NA,291
292,NA,NA,165,35,"F",1,"SS7825",0,0,0,0,0,0,0,0,NA,NA,292
293,NA,NA,140,20,"F",1,"SS7826",0,0,0,0,0,0,0,0,NA,NA,293
294,NA,NA,166,34,"M",1,"SS7827",0,0,0,0,0,0,0,0,NA,NA,294
295,NA,NA,167,37,"F",1,"SS7828",0,0,0,0,0,0,0,0,NA,NA,295
296,NA,NA,165,33,"M",1,"SS7829",0,0,0,0,0,0,0,0,NA,NA,296
297,NA,NA,169,36,"M",1,"SS7830",0,0,0,0,0,0,0,0,NA,NA,297
298,NA,NA,175,42,"F",1,"SS7831",0,0,0,0,0,0,0,0,NA,NA,298
299,NA,NA,205,64,"F",1,"SS7832",0,0,0,0,0,0,0,0,NA,NA,299
300,NA,NA,145,23,"F",1,"SS7833",0,0,0,0,0,0,0,0,NA,NA,300
301,NA,NA,212,78,"M",2,"SS7834",0,0,0,0,0,0,0,0,NA,NA,301
302,NA,NA,159,31,"M",1,"SS7835",0,0,0,0,0,0,0,0,NA,NA,302
303,NA,NA,180,41,"M",1,"SS7836",0,0,0,0,0,0,0,0,NA,NA,303
304,NA,NA,210,72,"M",2,"SS7837",0,0,0,0,0,0,0,0,NA,NA,304
305,NA,NA,148,26,"F",1,"SS7838",0,0,0,0,0,0,0,0,NA,NA,305
