"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
76,NA,NA,37,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,36,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,38,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,53,64,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,40,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,36,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,"A","MUREBRA",0,299,NA,0,NA,0,0,23,0,0,0,0,0,NA,NA,83
84,NA,"HEXATRU",0,34,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,84
85,NA,"ELEDMOS",96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,86,473,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,"SCORNOT",132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,138,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,113,220,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,"PAGEERY",117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,NA,126,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,116,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,100,78,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,"CITHMAC",146,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,NA,142,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,135,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,151,87,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,"LEPTCAV",100,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,"EUTRGUR",139,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,NA,123,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,NA,139,118,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,"ARNOLAT",147,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,136,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,"BLENOCE",114,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,"TRAHDRA",215,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,"LOPHBUD",209,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,222,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,225,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,215,671,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,"MERLMER",188,51,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,300,214,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,265,132,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,170,31,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,207,67,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,204,64,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,200,62,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,222,92,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,NA,227,81,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,NA,NA,228,83,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,202,60,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,198,54,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,NA,180,44,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,"EUTRGUR",159,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,"RAJAAST",460,616,"M",3,NA,252,306,0,0,0,0,0,0,NA,NA,131
132,NA,"SEPIOFF",90,104,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,81,71,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,NA,115,206,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,NA,NA,121,184,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,NA,NA,128,266,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,136
137,NA,NA,110,175,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,NA,NA,121,205,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,128,237,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,110,161,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,98,122,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,141
142,NA,"SOLEVUL",207,67,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,236,117,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,NA,NA,275,159,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,257,139,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,265,147,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,146
147,NA,NA,276,178,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,147
148,NA,NA,259,131,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,219,83,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,149
150,NA,"MELIKER",47,43,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,36,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,151
152,NA,NA,48,48,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,153
154,NA,NA,40,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,155
156,NA,NA,37,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,156
157,NA,NA,53,54,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,157
158,NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,158
159,NA,NA,41,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,159
160,NA,NA,34,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,160
161,NA,NA,33,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,161
162,NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,162
163,NA,NA,39,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,163
164,NA,NA,40,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,164
165,NA,NA,49,54,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,165
166,NA,NA,47,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,166
167,"D","SOLEVUL",293,213,"F",3,"SS7880",0,0,0,0,0,0,0,0,NA,NA,167
168,NA,NA,303,252,"F",3,"SS7881",0,0,0,0,0,0,0,0,NA,NA,168
169,NA,NA,292,228,"F",3,"SS7882",0,0,0,0,0,0,0,0,NA,NA,169
170,"A",NA,286,201,"F",3,"SS7883",0,0,0,0,0,0,0,0,NA,NA,170
171,NA,NA,282,184,"F",3,"SS7884",0,0,0,0,0,0,0,0,NA,NA,171
