"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
37,NA,"MULLBAR",170,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,37
38,NA,NA,127,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,38
39,NA,NA,172,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,39
40,NA,"CITHMAC",89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,40
41,NA,NA,135,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,41
42,NA,"BLENOCE",115,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,42
43,NA,"SEPIELE",60,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,43
44,NA,"LOPHBUD",115,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,44
45,"D","PAGEERY",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,45
46,NA,NA,140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,46
47,NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,47
48,NA,NA,165,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,48
49,NA,NA,153,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,49
50,NA,NA,119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,50
51,NA,NA,140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,51
52,NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,52
53,NA,NA,136,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,53
54,NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,116,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,NA,142,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,110,417,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,"OCTOVUL",70,365,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,"ELEDMOS",80,177,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,"LEPTCAV",94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,97,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,"MUREBRA",0,109,NA,0,NA,0,0,3,0,0,0,0,0,NA,NA,63
64,NA,"SERAHEP",86,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,NA,89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,82,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,84,64,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,"SCORNOT",152,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,150,209,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,"BLENOCE",130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,110,52,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,"TRISCAP",123,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,"CITHMAC",125,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,"GALEECH",0,36,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,79
80,NA,"SEPIELE",55,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,"PECTJAC",50,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,"MICUOCE",147,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,"SCORSCO",167,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,122,136,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,"EUTRGUR",150,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,146,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,140,114,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,"TRAHDRA",195,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,"RAJAMIR",372,298,"M",3,NA,180,237,0,0,0,0,0,0,NA,NA,89
90,"A","PECTJAC",55,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,"AEQUOPE",12,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,15,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,11,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,"A","SOLEVUL",307,237,"F",3,"SS7675",0,0,0,0,0,0,0,0,NA,NA,94
95,NA,NA,287,201,"M",2,"SS7676",0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,295,190,"M",3,"SS7677",0,0,0,0,0,0,0,0,NA,NA,96
97,"D","SOLEVUL",315,303,"F",3,"SS7678",0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,266,156,"M",2,"SS7679",0,0,0,0,0,0,0,0,NA,NA,98
