"alpha","beta","sigma","specie"
-4.7488189330075,2.96848248402152,0.120049397100367,"SOLEIMP"
-4.74923411349578,3.02203766022797,0.0995203719788592,"SOLEIMP"
-5.06459012110438,3.04773031683455,0.103378670094095,"SOLEIMP"
-4.85748088824101,2.95157988374822,0.114946144820563,"SOLEIMP"
-4.80475887359518,3.16919400535755,0.122503672491172,"SOLEIMP"
-4.53463518407465,3.01146800756957,0.120007531798131,"SOLEIMP"
-4.52911553970324,3.03866282174565,0.112124079593166,"SOLEIMP"
-4.65183548420403,3.0413707298952,0.102090981375422,"SOLEIMP"
-4.96326484819231,3.30701706229998,0.104173704688032,"SOLEIMP"
-5.48456360659137,3.17610472565494,0.120444284637763,"SOLEIMP"
-4.76019026688987,2.95110173876795,0.107138973751767,"SOLEIMP"
-4.48216183675132,2.80504542406945,0.0862819174816276,"SOLEIMP"
-3.99229330038475,2.98531249318862,0.121425091907958,"SOLEIMP"
-4.39318998617054,3.09953435696935,0.116394010905396,"SOLEIMP"
-4.77492363224783,3.03644905443706,0.120742089937708,"SOLEIMP"
-4.80730787596057,2.99176050129147,0.119391841866402,"SOLEIMP"
-4.57064706058344,2.95614343198382,0.117336809019941,"SOLEIMP"
-4.74813151603746,2.99872358354045,0.0965380129412959,"SOLEIMP"
-4.43326206147401,3.09938435625771,0.108836449067215,"SOLEIMP"
-4.72365638155865,3.25101458960806,0.103661883981901,"SOLEIMP"
-4.95291522268668,3.03644905443706,0.0892251335739007,"SOLEIMP"
-4.83201200445067,3.14446997374577,0.121121896609937,"SOLEIMP"
-4.55948854962842,3.02342181577522,0.137389499740008,"SOLEIMP"
-5.45829239611863,3.15759767662799,0.125424525074296,"SOLEIMP"
-4.75484342781092,3.13496611172016,0.105824964130303,"SOLEIMP"
-5.45113445974161,3.27350501415796,0.120507672455564,"SOLEIMP"
-4.53728783772891,2.91065699470994,0.107628495624167,"SOLEIMP"
-4.84537064832302,3.12833028402463,0.121584348803785,"SOLEIMP"
-4.13533439171439,2.92861801180473,0.122340872155518,"SOLEIMP"
-4.76121234728702,3.26752738822836,0.122538056640108,"SOLEIMP"
-4.89385864664708,3.24090299874777,0.122387100170831,"SOLEIMP"
-4.78697940059503,3.10377831249867,0.11268767716132,"SOLEIMP"
-4.60797723871282,2.71943445612746,0.0987550562523913,"SOLEIMP"
-4.90769554276216,2.76952033120297,0.0984147892833253,"SOLEIMP"
-4.501987075944,3.03843496017038,0.119973572988532,"SOLEIMP"
-5.34645499628729,3.00345643188653,0.136401112828589,"SOLEIMP"
-4.47096093098931,3.1301300897821,0.136818568335397,"SOLEIMP"
-4.98727474910847,3.16665002832101,0.111300863258554,"SOLEIMP"
-4.2257875486504,2.9398509141478,0.122703030647656,"SOLEIMP"
-5.40666783261402,3.0300468849062,0.136449758819164,"SOLEIMP"
-4.47231198145151,3.10840306613501,0.116121344703324,"SOLEIMP"
-4.51116561530716,2.90233038276937,0.119475735631044,"SOLEIMP"
-4.4291189101287,3.05180197740512,0.129485255411642,"SOLEIMP"
-4.94870754642912,3.09905975280402,0.112388229967979,"SOLEIMP"
-4.76252071024457,2.93917487255169,0.112199910142465,"SOLEIMP"
-4.53612603186877,3.01633131119089,0.119150449321983,"SOLEIMP"
-5.11227237045581,2.92694219589941,0.121184569001104,"SOLEIMP"
-4.9394312110117,2.88564007046447,0.145332787614313,"SOLEIMP"
-5.43785429434889,3.1733623800307,0.112096623089833,"SOLEIMP"
-5.39256803235188,2.8423655473979,0.12392233906236,"SOLEIMP"
-4.86078021001495,2.95172694403457,0.123107777229562,"SOLEIMP"
-5.0972894458482,2.87101328252081,0.104379517360127,"SOLEIMP"
-4.21698545588718,3.24528508779576,0.121177095566003,"SOLEIMP"
-4.73497411058733,3.10484751911238,0.105480614229252,"SOLEIMP"
-5.00528653120146,2.75253067944625,0.121238669075278,"SOLEIMP"
-4.7341098788683,2.72373940001778,0.123292498153604,"SOLEIMP"
-4.77942228804286,3.16026937585238,0.106431704486997,"SOLEIMP"
-4.71029408882994,3.12319894659459,0.120009169624007,"SOLEIMP"
-5.49158616599592,3.18803395032435,0.13009374522607,"SOLEIMP"
-4.80305520236439,3.06596819890563,0.119621825228601,"SOLEIMP"
-5.3231891067513,3.04191256628357,0.10137614320047,"SOLEIMP"
-4.27844271874149,3.14065701104937,0.124428344386841,"SOLEIMP"
-4.45148871973984,3.02440637045163,0.121745359784176,"SOLEIMP"
-4.7787841948237,3.06808306439057,0.122605717789185,"SOLEIMP"
-4.77190780384141,3.00463253332817,0.0985209557052451,"SOLEIMP"
-5.71863401564125,3.25075903320035,0.117330464688524,"SOLEIMP"
-5.32574053798625,3.08798311277291,0.0939855042314403,"SOLEVUL"
-5.41856061228143,3.22802647989914,0.0937400859290823,"SOLEVUL"
-4.94784383934264,3.16569139573549,0.092655111222594,"SOLEVUL"
-5.28685502213958,3.07906110927066,0.092765789431699,"SOLEVUL"
-5.23412371135819,3.08365081541595,0.0935060544824929,"SOLEVUL"
-5.14145452475701,3.24188179879263,0.0933222940175253,"SOLEVUL"
-5.31082211128108,3.20284089277343,0.0932439786442787,"SOLEVUL"
-4.85859348271572,3.14968700016533,0.0930770768694656,"SOLEVUL"
-5.04747513112237,3.11403058861477,0.0939333094868469,"SOLEVUL"
-5.31769448909624,3.12792695265503,0.0926575247007915,"SOLEVUL"
-5.11675730219702,3.11421397875833,0.0937525281298258,"SOLEVUL"
-5.36360288934556,2.99014666729605,0.0925509915587872,"SOLEVUL"
-5.41913070304011,3.13688162346162,0.0928382892381859,"SOLEVUL"
-5.38125181833287,3.29042606853245,0.0938393369852383,"SOLEVUL"
-5.27796526197994,3.18075707044108,0.092998984879483,"SOLEVUL"
-4.91316111917791,3.15836045587898,0.0933973385890274,"SOLEVUL"
-5.2250483690792,3.00864009881718,0.0935441161992994,"SOLEVUL"
-5.17763538348891,3.19903038145417,0.0938819147077771,"SOLEVUL"
-5.45626942559844,3.18127888410066,0.0932410292745962,"SOLEVUL"
-5.64810541950684,3.07815817144517,0.0928557003909167,"SOLEVUL"
-5.26004575647089,3.17518385948393,0.0932432701184649,"SOLEVUL"
-5.40435035298113,3.15043601905654,0.0930879638265858,"SOLEVUL"
-5.08244242539434,3.10114347463006,0.0935091520691254,"SOLEVUL"
-5.12578117243209,3.058547707305,0.0935029660932088,"SOLEVUL"
-5.2630846535311,3.08536788659376,0.0926015479196436,"SOLEVUL"
-5.24243836481851,3.23371072327143,0.0931329316797137,"SOLEVUL"
-5.10646679982239,3.16206263570151,0.0929215906906724,"SOLEVUL"
-5.24961861738046,3.21528236161411,0.0936511809167444,"SOLEVUL"
-5.17091111719736,3.00815915619286,0.0924179144808412,"SOLEVUL"
-5.36214770171816,3.29347928043002,0.0931718649802487,"SOLEVUL"
-5.29739647241833,3.10742222179981,0.0929256397825229,"SOLEVUL"
-5.5408904245082,3.19376123725786,0.0928840807860318,"SOLEVUL"
-5.33377580301873,3.17046855666842,0.0934574460470831,"SOLEVUL"
-5.28505557109559,3.08635198375181,0.093060093350647,"SOLEVUL"
-5.3616162614002,3.18730006951077,0.0931109482545129,"SOLEVUL"
-5.30979981105729,3.19870541276944,0.0933676752510695,"SOLEVUL"
-5.23088439338128,3.14985354647782,0.0929784752290016,"SOLEVUL"
-5.29765788888155,3.16480211429484,0.0932160601826506,"SOLEVUL"
-5.13965664459689,3.25389032499559,0.0933533083574352,"SOLEVUL"
-5.11393222715064,3.09375983156148,0.0931141067827111,"SOLEVUL"
-4.9934080470743,3.19740211340115,0.0935851715214686,"SOLEVUL"
-5.44194620167361,3.14126988023093,0.0933885534143521,"SOLEVUL"
-4.92273733086961,3.0412113287307,0.093421602819634,"SOLEVUL"
-5.32816478940668,3.24443255110577,0.0929639219608707,"SOLEVUL"
-5.11977924563008,3.1376612449526,0.0933208048728794,"SOLEVUL"
-5.14222375086316,3.09369962068065,0.0927826115112843,"SOLEVUL"
-5.28153586416424,3.0988304510945,0.0930676529825125,"SOLEVUL"
-5.15627198100717,3.14655280312395,0.0933023891778797,"SOLEVUL"
-5.25497900399766,3.17693399167261,0.0929539795937776,"SOLEVUL"
-5.36433836484503,3.16555342064083,0.0933749471418228,"SOLEVUL"
-5.75759426581415,3.00581825503372,0.0929790596532219,"SOLEVUL"
-5.29690718908041,3.19925615165879,0.0931416963069352,"SOLEVUL"
-5.14537269004159,3.09962018610077,0.0927583714188076,"SOLEVUL"
-5.28065773932565,3.15733694143789,0.0930001696661606,"SOLEVUL"
-5.45478885527825,3.14846026885817,0.0939206391346661,"SOLEVUL"
-5.40162231467124,3.20783386635434,0.0938894445125516,"SOLEVUL"
-5.19310495319158,3.13788988961432,0.0930632677726943,"SOLEVUL"
-5.22764674541033,3.28081138232059,0.0936318218879243,"SOLEVUL"
-5.52234855551882,3.06506471869505,0.0932835877138019,"SOLEVUL"
-5.33867203935061,3.1900220465977,0.0936484570640996,"SOLEVUL"
-5.33908821699796,3.17266476966874,0.0926644416584877,"SOLEVUL"
-5.32535980446682,3.04396133373707,0.0929676000097394,"SOLEVUL"
-5.67526420969745,3.11956447163968,0.0933037697611467,"SOLEVUL"
-5.1041068538837,3.15612675337679,0.0938317570712927,"SOLEVUL"
-5.42249136741021,3.1703282753026,0.0934265370194406,"SOLEVUL"
-5.41884824625553,3.16032832422413,0.0924352957328,"SOLEVUL"
-5.38758239108341,3.10510682350862,0.0931348457214259,"SOLEVUL"
-5.22817888452231,3.1615758786265,0.0926415923654751,"SOLEVUL"
-5.2368122878893,3.16290282021587,0.0929927839066693,"SOLEVUL"
-4.9476772508792,3.17365546461218,0.0929754466024914,"SOLEVUL"
-5.26841744466471,3.15207932787044,0.093062807368933,"SOLEVUL"
-5.54073024648893,3.19037479617259,0.0934552496035866,"SOLEVUL"
-5.49909277941051,3.19011744858601,0.0942449938007815,"SOLEVUL"
-5.2228501955215,3.2037667597567,0.0934728341807537,"SOLEVUL"
-5.32036878930296,3.16244333571534,0.0931025858538505,"SOLEVUL"
-5.06204701954336,3.10137242746375,0.0937656809034516,"SOLEVUL"
-5.32502510102865,3.11597964919076,0.0933246936528534,"SOLEVUL"
-5.07530594316365,3.14950332366058,0.0931236900571867,"SOLEVUL"
-5.13653060774042,3.08846851811787,0.0936607478155787,"SOLEVUL"
-5.28638858455165,3.08613878681201,0.0928928274904473,"SOLEVUL"
-5.12197015808815,3.23237267799087,0.0933998526256677,"SOLEVUL"
-5.45808227266574,3.0426294816831,0.0933431498613065,"SOLEVUL"
-5.3564057298377,3.13143827608966,0.0929720682909436,"SOLEVUL"
-5.3255291066675,3.21101868533117,0.0929678505123379,"SOLEVUL"
-5.23949372332211,3.14145778814281,0.0936588832919355,"SOLEVUL"
-4.9888274897078,3.16446124264975,0.0929386718774249,"SOLEVUL"
-5.0415010746036,3.09853983950453,0.0933148860655056,"SOLEVUL"
-5.39718666541671,3.183737858869,0.0934431710522309,"SOLEVUL"
-5.16337450346622,3.13425049030234,0.093088339221659,"SOLEVUL"
-5.25459260057899,3.20252807610866,0.0930531061141643,"SOLEVUL"
-5.21415945659645,3.14929163342295,0.0927783306868681,"SOLEVUL"
-5.49285190026117,3.11459037250299,0.0934863236028687,"SOLEVUL"
-4.98951232301327,3.1009363108837,0.0922645919370007,"SOLEVUL"
-5.62555989727475,3.14689938658677,0.0932482313508591,"SOLEVUL"
-5.15466758852397,3.14122395320168,0.0929767815825323,"SOLEVUL"
-5.23261092245364,3.15147646456885,0.0932342632381439,"SOLEVUL"
-5.27251543750414,3.21481486054212,0.0931544516367066,"SOLEVUL"
-5.04508858849498,3.12390892633781,0.0936532645400301,"SOLEVUL"
-5.29528204800342,3.17212375231185,0.0936287880110454,"SOLEVUL"
-5.37299543673129,3.22386308993755,0.0932333212630773,"SOLEVUL"
1.27962332225972,1.50474775849622,0.348987772670912,"SOLOMEM"
1.26675493779156,1.13891858122951,0.393157067273485,"SOLOMEM"
1.29989923065011,0.189080341417189,0.211398421173624,"SOLOMEM"
1.50953364946192,0.186973644043091,0.552569887639356,"SOLOMEM"
1.31865030151762,0.0794120433214582,0.209855290420445,"SOLOMEM"
1.49670136072132,0.647280974344512,0.299323736217615,"SOLOMEM"
1.77011003789978,0.770662394341558,0.409303385449572,"SOLOMEM"
1.14932655302867,0.563385197486143,0.325303515651316,"SOLOMEM"
1.24022531016941,0.542833354564748,0.271172465623461,"SOLOMEM"
1.69985430755632,0.418665054089017,0.415529124497134,"SOLOMEM"
1.26194996341526,1.01143367575196,0.2911004476658,"SOLOMEM"
1.40826407520196,1.14902713885705,0.266075904664184,"SOLOMEM"
1.23311523395575,0.230598710962155,0.239850685574498,"SOLOMEM"
1.01637972907379,0.254473128826578,0.256554397752387,"SOLOMEM"
1.11855806482526,1.37555726201527,0.350004573583795,"SOLOMEM"
1.10313132698126,0.256088200321944,0.28760327780165,"SOLOMEM"
1.1686051156739,1.02959607990319,0.305389127707366,"SOLOMEM"
1.49497078285828,0.649687631305015,0.375413969183493,"SOLOMEM"
1.57506156509185,0.595981893651683,0.704688231080253,"SOLOMEM"
1.33416821823958,1.01827432962417,0.278026807516591,"SOLOMEM"
1.25016581126913,1.79742810680526,0.355021571473479,"SOLOMEM"
0.903476074069141,1.62990814834697,0.263963794001723,"SOLOMEM"
0.382720005928787,1.60465561758798,0.356961350069893,"SOLOMEM"
1.37721341490615,0.338813563496086,0.33836953379957,"SOLOMEM"
0.694760408544403,0.858825041074542,0.34589250847113,"SOLOMEM"
1.37148539041985,0.78027500332779,0.255328181197967,"SOLOMEM"
0.91862398937671,1.03997612875564,0.371703659898269,"SOLOMEM"
0.574645839931124,0.803820742617289,0.585738956518437,"SOLOMEM"
1.14130281433804,1.02164299339172,0.306699285733175,"SOLOMEM"
1.51765332985068,0.29578994613313,0.365017020976372,"SOLOMEM"
1.38816082955209,0.92667389860028,0.306692708120259,"SOLOMEM"
1.44285262829055,1.10656438939933,0.298740990574108,"SOLOMEM"
1.44243845283821,0.27996202287726,0.343575108945899,"SOLOMEM"
1.74709364505885,1.10448253494031,0.240227712478519,"SOLOMEM"
1.17626308422865,0.598292398248725,0.289794908776614,"SOLOMEM"
1.21392039113113,1.39847959984688,0.331735711447547,"SOLOMEM"
1.81451743356667,0.925197030323308,0.428351100674092,"SOLOMEM"
1.26377045677609,1.09683715707952,0.275749524695043,"SOLOMEM"
1.63856702773852,0.844849798133815,0.412722977862154,"SOLOMEM"
0.76115146460824,0.363496715909479,0.332145356550164,"SOLOMEM"
1.61277600075179,0.251006950592017,0.283044391901554,"SOLOMEM"
1.07682575406665,1.07854488526176,0.51221526913166,"SOLOMEM"
1.48748214762251,0.584467256908732,0.416351636647126,"SOLOMEM"
1.49172690969466,0.396718859887033,0.224300701913727,"SOLOMEM"
1.61596308224782,0.510053999384191,0.415027668101545,"SOLOMEM"
0.968024808881847,0.856344205042271,0.303414521635877,"SOLOMEM"
1.36739083470764,0.582747056470301,0.24147764340294,"SOLOMEM"
1.50989407715933,0.96100621285509,0.221784579190482,"SOLOMEM"
1.74894433646667,0.358777765801007,0.387754498991065,"SOLOMEM"
0.628752137977753,0.22785261030414,0.318534513558403,"SOLOMEM"
1.76268656434776,0.687850288988866,0.431601418591016,"SOLOMEM"
1.57048885816045,0.978571248459909,0.333751456852014,"SOLOMEM"
1.67873465258493,1.2871727330412,0.218153806210504,"SOLOMEM"
1.50100615063892,0.287460689763827,0.277070368597166,"SOLOMEM"
1.61033035941726,0.212550518163836,0.261391695488901,"SOLOMEM"
1.47343782219397,1.21578892811056,0.272551871163663,"SOLOMEM"
1.20362556692925,0.520135353413376,0.313541341464103,"SOLOMEM"
1.23268061806924,0.105781549456578,0.243940839716556,"SOLOMEM"
1.5149326634304,0.338813563496086,0.25977106037778,"SOLOMEM"
1.47802849910017,0.631901933631851,0.585738956518437,"SOLOMEM"
1.70076166146577,1.23523537835074,0.365240979940101,"SOLOMEM"
0.587504822503243,0.285227901758142,0.264545862723215,"SOLOMEM"
1.62260101492765,1.17540787715778,0.228459507162509,"SOLOMEM"
1.28586282186413,2.0202473045756,0.343766972688882,"SOLOMEM"
1.50859177396235,0.320477984028976,0.348754482614611,"SOLOMEM"
1.77948252656063,0.905675500736246,0.315868501173957,"SOLOMEM"
1.37870478353387,0.410709175900759,0.386696757035309,"SOLOMEM"
1.66798765299377,0.698243068703156,0.376562284418484,"SOLOMEM"
1.23870143981173,0.541402144930321,0.265636265279228,"SOLOMEM"
1.57309912298978,0.0987633577679167,0.354344146947281,"SOLOMEM"
0.963476577669882,1.45279065951033,0.301789873303129,"SOLOMEM"
1.34764784083861,1.61998485531414,0.294078555499875,"SOLOMEM"
1.04199688619471,0.826514372686153,0.279267653504078,"SOLOMEM"
1.24421883809125,1.37894229084742,0.349296134487135,"SOLOMEM"
1.78974515745151,0.797742036593307,0.33393100773474,"SOLOMEM"
1.276699530149,1.54562892937979,0.394490542384139,"SOLOMEM"
1.52491192998605,0.319341950345794,0.440053228969131,"SOLOMEM"
1.50734757378099,1.15635802348299,0.296551198673296,"SOLOMEM"
0.689192972113896,0.505799175343765,0.268387817850222,"SOLOMEM"
1.57928668255226,2.38961922999002,0.26359054322186,"SOLOMEM"
0.594813759986201,0.123123260409141,0.361610768024894,"SOLOMEM"
0.90113977910715,0.831915061512213,0.38729984368078,"SOLOMEM"
1.75665036020398,0.501272551815866,0.214244054610904,"SOLOMEM"
1.61390394282312,1.01791271670957,0.294283603148903,"SOLOMEM"
1.58975781522223,0.322060855089356,0.313315972083285,"SOLOMEM"
1.40061874338886,0.00148834544241021,0.34643390138447,"SOLOMEM"
0.917843750638178,0.394427429428868,0.276276608798885,"SOLOMEM"
1.24566959781781,0.136279398101015,0.319355210461867,"SOLOMEM"
0.585515313179996,0.35018712479331,0.239291728463678,"SOLOMEM"
1.3154324289889,0.404715483975126,0.331532262989351,"SOLOMEM"
1.15665882027094,0.143760042477085,0.189502238480065,"SOLOMEM"
1.59143222482461,0.0105402567921221,0.485462911654116,"SOLOMEM"
1.33431342453254,0.102903638647418,0.263764357684561,"SOLOMEM"
0.998158623303882,0.533960199211335,0.557341265096404,"SOLOMEM"
0.850346779084935,1.35787040397413,0.251195570476411,"SOLOMEM"
1.22670587258553,0.738274402298384,0.38108228530432,"SOLOMEM"
1.61155437438159,0.33029663601516,0.353553248584692,"SOLOMEM"
1.27130723997749,0.711047516047826,0.3640271774945,"SOLOMEM"
0.490786911018779,1.32700474081916,0.432639329386993,"SOLOMEM"
1.220518311037,0.361412514998471,0.207906985003929,"SOLOMEM"
0.336321769917729,2.9442827740519,0.155854351573087,"SQUIMAN"
0.362383870336971,3.12250350594808,0.157148025561307,"SQUIMAN"
0.389410272349891,3.03852414968671,0.156375389330684,"SQUIMAN"
0.392341023191745,3.02102372301723,0.15717591695323,"SQUIMAN"
0.511802419495842,3.03864199819321,0.156597440795722,"SQUIMAN"
0.316003216897019,2.84783554598941,0.155119945036682,"SQUIMAN"
0.538271178989608,2.88168627026144,0.157868996179619,"SQUIMAN"
0.482831550890166,3.02802214989815,0.156410553392256,"SQUIMAN"
0.438859147731126,3.04914582439244,0.155929248289453,"SQUIMAN"
0.223985204581083,3.13756421659678,0.15781469740657,"SQUIMAN"
0.525410510019286,3.07650739266556,0.155040121869685,"SQUIMAN"
0.478549494442772,2.94936953997834,0.154828057915196,"SQUIMAN"
0.528908678294085,2.94665956879118,0.157151800477565,"SQUIMAN"
0.52588183696683,2.97290387686451,0.155077349123224,"SQUIMAN"
0.535986384020529,3.07810973894228,0.155661408924816,"SQUIMAN"
0.510532870738159,2.8934729897316,0.15577858995886,"SQUIMAN"
0.410990121413576,2.88786239490092,0.156325353612842,"SQUIMAN"
0.540638588629351,3.01978048917464,0.154719438726841,"SQUIMAN"
0.40520153707241,2.83689594949708,0.156623937674368,"SQUIMAN"
0.200732138420586,3.0890917456837,0.156084928868483,"SQUIMAN"
0.537341633634703,2.99539250305214,0.156567676499513,"SQUIMAN"
0.493111529837067,3.01571600702197,0.155978400534999,"SQUIMAN"
0.529857913968607,2.94914723115913,0.156927654822052,"SQUIMAN"
0.376490044457472,3.11632710050421,0.155981190627505,"SQUIMAN"
0.763489127594388,2.91752503991922,0.1556741645583,"SQUIMAN"
0.586701512052314,3.06620170126473,0.156553977210735,"SQUIMAN"
0.372951506357397,2.83899180793688,0.156952740922161,"SQUIMAN"
0.397393805274651,3.00153723849087,0.156528505395599,"SQUIMAN"
0.400027981597334,3.05154316118447,0.155229716370871,"SQUIMAN"
0.551704092918651,2.93773975045994,0.156503014096428,"SQUIMAN"
0.296486681087833,3.04176842308117,0.156678525536074,"SQUIMAN"
0.644796671888352,2.89620668667931,0.155766291178059,"SQUIMAN"
0.590040773008122,3.18637233670876,0.156572455760167,"SQUIMAN"
0.467271010709893,2.9226363920733,0.156070760542524,"SQUIMAN"
0.460511558062016,2.85045935360237,0.15684769622522,"SQUIMAN"
0.442594064903855,2.9249116929032,0.155449079188634,"SQUIMAN"
0.352524422175009,3.14317319048037,0.155308600982724,"SQUIMAN"
0.475156000986045,2.98483011134825,0.155039614399589,"SQUIMAN"
0.383203538745037,2.95867965966808,0.15548239724931,"SQUIMAN"
0.521485860967028,2.94700980984579,0.155792013502302,"SQUIMAN"
0.476947270594829,2.99824916341247,0.156003953214921,"SQUIMAN"
0.627916168609606,3.06944687797374,0.156470470224962,"SQUIMAN"
0.533418488592642,2.86380692355629,0.157846948328564,"SQUIMAN"
0.661285424202207,3.00664810735215,0.155546093943695,"SQUIMAN"
0.560179032586395,2.99035944735867,0.154755256277649,"SQUIMAN"
0.481875939887055,3.14708930672814,0.156222223073739,"SQUIMAN"
0.218362012910235,3.0141962331752,0.155108469478884,"SQUIMAN"
0.261813923835846,3.12716698970657,0.155252640210748,"SQUIMAN"
0.393101120587543,3.04439722265154,0.155205568466985,"SQUIMAN"
0.321083534514624,3.02989193627919,0.156580095837973,"SQUIMAN"
0.403124611225764,2.90046623262992,0.156234268859842,"SQUIMAN"
0.501586245747981,2.99697515480083,0.156900930671836,"SQUIMAN"
0.30905177265812,3.11937058934552,0.156519881158857,"SQUIMAN"
0.506043905919935,2.80170941989159,0.155775211072453,"SQUIMAN"
0.418040778551548,2.82223919746614,0.155200513339071,"SQUIMAN"
0.446339881107074,2.93270439715868,0.154399284044966,"SQUIMAN"
0.227146316305806,3.16157123692401,0.155399480952023,"SQUIMAN"
0.589096238007518,3.10367898800524,0.156190285762165,"SQUIMAN"
0.513556652332333,3.15001205033518,0.154661011320557,"SQUIMAN"
0.30953681519846,3.05347602613406,0.156352055148475,"SQUIMAN"
0.648524642252189,3.0168586676706,0.156156918161489,"SQUIMAN"
0.352368986552294,2.98152597151754,0.155123466460045,"SQUIMAN"
0.263932542317458,3.02191228036489,0.156755115461856,"SQUIMAN"
0.67000531200892,3.04717979184726,0.157103824729972,"SQUIMAN"
0.397448035220539,2.9642613053817,0.155455228339654,"SQUIMAN"
0.57479445599304,3.07347481582921,0.156068937194046,"SQUIMAN"
0.513066540884001,2.98985464607778,0.155886203183459,"SQUIMAN"
0.443634425045032,2.93036909723011,0.154555358997553,"SQUIMAN"
0.550872313134807,2.92472097582192,0.155884421588714,"SQUIMAN"
0.445139398429206,3.02947519077938,0.15423478259884,"SQUIMAN"
0.41948243197643,2.72578195556555,0.156613331097603,"SQUIMAN"
0.440324156454054,3.09120891878453,0.155856313597781,"SQUIMAN"
0.467819975217394,3.10662970964358,0.154458661449274,"SQUIMAN"
0.629404065240537,2.96388315212442,0.155148227978866,"SQUIMAN"
0.467134457622404,3.04496840126997,0.15707677773478,"SQUIMAN"
0.552893635982302,3.07993140715232,0.154492432426659,"SQUIMAN"
0.420396125571904,2.99696486639451,0.155653327662943,"SQUIMAN"
0.556915419387668,3.01546192670407,0.156446186813069,"SQUIMAN"
0.167664068711146,3.05065333788887,0.154084744639925,"SQUIMAN"
0.240058206086367,2.99532212818262,0.155964080753902,"SQUIMAN"
0.371954149974491,3.19138715477301,0.156015276586191,"SQUIMAN"
0.474883257420541,3.24308981193128,0.15653913067681,"SQUIMAN"
0.60398646191141,3.17801192685176,0.156452054860998,"SQUIMAN"
0.198765625605735,3.04665220342202,0.15533000479687,"SQUIMAN"
0.431680019375598,3.06355896072359,0.157188382465272,"SQUIMAN"
0.434869436833489,3.02982608690025,0.156418588528902,"SQUIMAN"
0.331841515367633,3.1629697668621,0.1557180803609,"SQUIMAN"
0.389415393578357,2.92935085253161,0.155808867705911,"SQUIMAN"
0.368376879090106,3.08058276771499,0.155918360520002,"SQUIMAN"
0.459004703402531,3.15339821540881,0.15558312129261,"SQUIMAN"
0.393459571909579,3.04141928927469,0.155379834423279,"SQUIMAN"
0.556352992201974,2.96541999506367,0.156220075373381,"SQUIMAN"
0.330022607972613,3.12518228346224,0.155587845362596,"SQUIMAN"
0.323400090717478,2.89566701468252,0.156646353585342,"SQUIMAN"
0.368552412292729,3.07190928576816,0.156054222422035,"SQUIMAN"
0.447210480592281,2.99349925929302,0.158412759693438,"SQUIMAN"
0.356285955078445,2.97561877993039,0.155573586343113,"SQUIMAN"
0.498816252364488,3.07440659931124,0.15537981828314,"SQUIMAN"
0.645484074171846,3.0839693313092,0.156101486363022,"SQUIMAN"
0.398033839574195,3.09077277584233,0.155220662428392,"SQUIMAN"
-4.06707573054116,3.00556226279495,0.089556861354762,"TORPMAR"
-4.05961143582681,3.06501235377945,0.114996857378158,"TORPMAR"
-4.06265716643607,3.0855851999904,0.0841072156245317,"TORPMAR"
-3.82873996540795,3.08813657525287,0.10016116384999,"TORPMAR"
-4.0677337959559,3.09101036792961,0.0970247586090387,"TORPMAR"
-3.87271352766382,3.06246859246522,0.084375078586336,"TORPMAR"
-3.83770284675191,2.97774961751591,0.100134472180002,"TORPMAR"
-3.79602058722621,2.91104254435088,0.120548884041641,"TORPMAR"
-3.81672960273633,3.0861448157543,0.101631638046155,"TORPMAR"
-4.13408932869532,3.11109204221284,0.0786756481500496,"TORPMAR"
-3.90155613029447,2.98870033963074,0.108152346185345,"TORPMAR"
-4.31780399681233,2.99163054852366,0.0811358226884024,"TORPMAR"
-3.83572551703407,3.09005877397683,0.0834912487244607,"TORPMAR"
-3.86105146352332,2.99252794591024,0.0774979877018833,"TORPMAR"
-3.84784768556536,3.14892445249026,0.089603889829511,"TORPMAR"
-3.91137906723855,3.08791291521014,0.10777143856433,"TORPMAR"
-4.2988561614967,3.01459353545249,0.119840712996423,"TORPMAR"
-3.96781277302791,3.09241669503507,0.0937123995867941,"TORPMAR"
-3.86210944929162,3.00712601776402,0.0997217162053286,"TORPMAR"
-3.93050204885396,3.00183747233797,0.10492757568187,"TORPMAR"
-3.61594784548817,3.01680037245514,0.0949971933429739,"TORPMAR"
-4.06602618480191,2.92491752904593,0.0999057920581501,"TORPMAR"
-3.95110998201061,3.07298466188569,0.113673818762774,"TORPMAR"
-3.98121160022042,3.08360065413589,0.115953079538465,"TORPMAR"
-3.81972158825145,3.07888672094807,0.0964481063890564,"TORPMAR"
-3.93814108765987,2.96907206385638,0.0843527872145961,"TORPMAR"
-4.07202521051252,3.04137716468901,0.095885594139514,"TORPMAR"
-3.6428877694944,3.02554457230424,0.0900806820604906,"TORPMAR"
-3.99505648416572,2.98280551131659,0.144314932246569,"TORPMAR"
-3.78877757792875,3.08695902095239,0.0958726882217534,"TORPMAR"
-3.884971389019,3.09119686204875,0.0993972049000684,"TORPMAR"
-4.07798110738918,3.09241669503507,0.13209611962521,"TORPMAR"
-3.93756800971776,3.1155145573141,0.0999363064938194,"TORPMAR"
-3.67819988415451,3.08543291680587,0.0957777402039618,"TORPMAR"
-3.87243993310194,3.00468866270039,0.0734334522330907,"TORPMAR"
-4.01577974587054,2.98020475520821,0.100510493471903,"TORPMAR"
-4.08781661338367,3.02136838779328,0.0996588899278671,"TORPMAR"
